processid,sampleid,recordID,catalognum,species_name,subspecies_name,identification_provided_by,country,province_state,sequenceID,genbank_accession,markercode,seqlength,run_dates,CommonName
NCCH046-11,BIOUG01573-D10,2345023,BIOUG01573-D10,Colias eurytheme,NA,,Canada,Ontario,4320434,KT136166,COI-5P,658,2011-12-07 17:45:47|2011-12-07 17:39:52,Orange Sulphur
GBGLP013-10,EU271668,1533805,EU271668,Phoebis sennae,,,United States,Kentucky,3598411,EU271668,COI-5P,654,,Cloudless Sulphur
BBLOC574-11,BIOUG01458-A09,2204023,BIOUG01458-A09,Phoebis sennae,,,United States,Arizona,4168432,,COI-5P,658,2011-10-27 14:53:32|2011-10-27 16:11:27,Cloudless Sulphur
LNAUU3440-15,CCDB-28970-B08,6502669,USNM ENT 01202128,Pyrisitia lisa,,Steven J. Mueller,United States,Michigan,8329260,,COI-5P,658,2016-02-24 00:06:02|2016-02-24 01:44:27|2016-02-11 17:19:34|2016-02-11 17:01:29,Little Yellow
LTOLB189-09,AV-91-0032,1042786,,Pyrisitia lisa,,Jacopo Dercole,United States,Florida,3241494,KF491737,COI-5P,658,2009-05-14 17:38:21|2009-05-14 16:07:17,Little Yellow
LGSM817-04,DNA-ATBI-0817,37098,,Abaeis nicippe,NA,,United States,Tennessee,3022695,GU089559,COI-5P,658,2004-12-09 10:56:20|2004-12-08 12:03:33,Sleepy Orange
LNAUU1401-15,CCDB-28974-F11,6474518,USNM ENT 01201609,Abaeis nicippe,NA,,United States,Virginia,8317052,,COI-5P,658,2016-02-10 21:12:43|2016-02-11 17:19:34|2016-02-10 23:17:23|2016-02-11 17:01:29,Sleepy Orange
LYCAE119-15,JXM99R014,6140533,JXM-99-R014,Feniseca tarquinius,NA,David M. Wright,United States,Maryland,7776132,LT219685,COI-5P,676,,Harvester
LGSM815-04,DNA-ATBI-0815,37096,,Feniseca tarquinius,NA,,United States,North Carolina,3023019,GU089883,COI-5P,658,2004-12-09 10:56:20|2004-12-08 12:03:33,Harvester
BBLPC471-09,09BBELE-1471,1284165,09BBELE-1471,Lycaena phlaeas,,,Canada,New Brunswick,3458901,HM415280,COI-5P,658,2010-01-22 17:56:44|2010-01-22 19:26:21,American Copper
LGSMD633-05,DNA-ATBI-4090,59650,,Lycaena phlaeas,,,United States,North Carolina,2955816,,COI-5P,658,2006-02-14 23:42:15|2006-02-14 20:43:01,American Copper
EZBNB094-08,CBjS07-1221p.2,711056,,Lycaena hyllus,NA,Bjorn C. Schmidt,Canada,Alberta,2656265,KT144209,COI-5P,658,2008-02-05 19:02:03|2008-02-05 20:33:07,Bronze Copper
LPSOC015-08,PPBP-2014,839455,,Lycaena hyllus,NA,,Canada,Ontario,2612387,KT148345,COI-5P,658,2008-08-11 17:35:57|2008-08-11 19:07:05,Bronze Copper
BBLOC1411-11,BIOUG01542-E10,2210979,BIOUG01542-E10,Lycaena helloides,NA,Jacopo Dercole,United States,California,4431271,,COI-5P,658,2012-04-02 15:46:46|2012-04-02 21:28:55,Purplish Copper
EZBNB091-08,CBjS07-1221.1r.2,711053,,Lycaena helloides,NA,Bjorn C. Schmidt,Canada,Alberta,2656260,KT142547,COI-5P,658,2008-02-05 20:33:07|2008-02-05 19:02:03,Purplish Copper
EZBNB095-08,CBjS07-1224t,711057,,Satyrium titus,NA,Bjorn C. Schmidt,Canada,Ontario,2656422,KT132340,COI-5P,658,2008-02-05 19:02:03|2008-02-05 20:33:07,Coral Hairstreak
LPAB292-08,08BBLEP-02614,938749,08BBLEP-02614,Satyrium titus,NA,,Canada,Alberta,3192825,KM548957,COI-5P,658,2009-03-05 15:38:17|2009-03-05 17:08:57,Coral Hairstreak
LILLA413-11,SNS10IL-00538,2027454,SNS10IL-00538,Satyrium calanus,NA,Jacopo Dercole,United States,Illinois,4175668,,COI-5P,658,2011-11-04 08:55:59|2011-11-04 10:39:21,Banded Hairstreak
XAK463-06,2006-ONT-1458,289497,,Satyrium calanus,NA,,Canada,Ontario,2847931,KT145203,COI-5P,658,2006-08-24 22:22:25|2006-08-25 01:21:33,Banded Hairstreak
BBLOB1651-11,BIOUG01421-C12,2175997,BIOUG01421-C12,Satyrium liparops,NA,,United States,Florida,4161685,,COI-5P,658,2011-10-19 19:29:33|2011-10-19 19:37:57,Striped Hairstreak
EZBNB079-08,CBjS07-1049g.2,711041,,Satyrium liparops,NA,Bjorn C. Schmidt,Canada,Alberta,2656420,KT130273,COI-5P,658,2008-01-25 06:43:34|2008-01-25 05:12:09,Striped Hairstreak
BBLOB1598-11,BIOUG01420-G06,2175944,BIOUG01420-G06,Calycopis cecrops,NA,Jacopo Dercole,United States,Florida,4161599,,COI-5P,658,2011-10-19 16:39:22|2011-10-19 16:46:32,Red-banded Hairstreak
LGSM792-04,DNA-ATBI-0792,37073,,Calycopis cecrops,NA,,United States,Tennessee,3022839,GU089704,COI-5P,658,2004-12-09 08:42:32|2004-12-08 13:52:28,Red-banded Hairstreak
EZBNB043-08,CBjS07-0000u,711005,,Callophrys gryneus,,Jacopo Dercole,Canada,Ontario,2656145,KT133344,COI-5P,658,2008-01-28 23:22:24|2008-01-29 00:53:10,Olive Hairstreak
LNC566-06,06-NCCC-566,228101,,Callophrys gryneus,,James B. Sullivan,United States,North Carolina,2970174,,COI-5P,658,2006-04-13 01:25:42|2006-04-12 22:26:33,Olive Hairstreak
ALLEP294-13,BIOUG06757-A09,3502168,,Callophrys henrici,NA,Alex Smith,Canada,Ontario,5773262,,COI-5P,658,2013-10-16 10:17:23|2013-10-17 03:07:49,Henry's Elfin
LNC289-05,05-NCCC-289,82746,,Callophrys henrici,NA,,United States,North Carolina,2970175,,COI-5P,658,2005-10-27 05:15:40|2005-10-27 08:14:51,Henry's Elfin
BBLOB1274-11,BIOUG01417-D03,2175430,BIOUG01417-D03,Satyrium favonius,NA,NA,United States,Florida,4161278,NA,COI-5P,658,2011-10-19 13:48:26|2011-10-19 13:54:17,Northern Hairstreak
BBLOB839-11,BIOUG01412-G07,2174995,BIOUG01412-G07,Satyrium favonius,NA,NA,United States,Florida,4160840,NA,COI-5P,658,2011-10-13 16:02:00|2011-10-13 16:08:40,Northern Hairstreak
BBLOC1054-11,BIOUG01468-H02,2206616,BIOUG01468-H02,Strymon melinus,NA,BOLD ID Engine,United States,Arkansas,4415848,,COI-5P,658,2012-03-23 18:06:21|2012-03-23 23:48:00,Gray Hairstreak
LGSM839-04,DNA-ATBI-0839,37120,,Strymon melinus,NA,,United States,Tennessee,3023338,GU090203,COI-5P,658,2004-12-08 13:52:28|2004-12-09 08:42:32,Gray Hairstreak
ERPIR283-12,h-m4-388,2711551,,Cupido comyntas,NA,Vlad Dinca,Canada,Ontario,4632291,KT130497,COI-5P,658,2012-08-14 02:46:31|2012-08-14 04:12:25,Eastern Tailed Blue
LGSM795-04,DNA-ATBI-0795,37076,,Cupido comyntas,NA,,United States,Tennessee,3022919,GU089784,COI-5P,658,2004-12-08 13:52:28|2004-12-09 08:42:32,Eastern Tailed Blue
SDP183009-14,CBKJB9171341,4501206,,Cupido comyntas,NA,Student,United States,New York,6220047,KM019200,COI-5P,658,2014-04-23 13:54:14|2014-04-23 13:54:14,Eastern Tailed Blue
XAD636-05,2005-ONT-51,54419,,Celastrina ladon,NA,Paul Hebert,Canada,Ontario,3018002,GU438797,COI-5P,658,2005-06-24 00:22:10|2005-06-23 21:16:58,Spring/Summer Azure
XAJ191-06,2006-ONT-0191,255391,,Celastrina ladon,NA,Paul Hebert,Canada,Ontario,2869658,KT125551,COI-5P,658,2006-06-11 15:59:36|2006-06-11 13:00:26,Spring/Summer Azure
LPSOB163-08,PPBP-1162,827604,PPBP-1162,Glaucopsyche lygdamus,NA,,Canada,Ontario,2620101,KM554864,COI-5P,658,2008-07-22 15:25:48|2008-07-22 16:56:58,Silvery Blue
LPMN508-08,08BBLEP-01307,890743,08BBLEP-01307,Glaucopsyche lygdamus,NA,Evgeny V. Zakharov,Canada,Manitoba,2592072,KM553075,COI-5P,658,2008-11-17 16:11:59|2008-11-18 13:04:16,Silvery Blue
BCIBT819-13,YB-BCI55878,3061514,NA,Calephelis borealis,NA,Ricardo Bobadilla,Panama,Panama,5221446,KP848672,COI-5P,658,2013-05-22 10:24:11|2013-05-22 18:15:54,Northern Metalmark
BBLOB1324-11,BIOUG01417-H05,2175480,BIOUG01417-H05,Libytheana carinenta,Libytheana carinenta bachmanii,Jacopo Dercole,United States,Oklahoma,4161281,,COI-5P,658,2011-10-19 13:48:26|2011-10-19 13:54:17,American Snout Butterfly
LPSO807-08,PPBP-0807,827249,PPBP-0807,Libytheana carinenta,,,Canada,Ontario,2621275,KM548806,COI-5P,658,2008-07-15 17:27:47|2008-07-15 18:58:28,American Snout Butterfly
ERPIR301-12,h-m4-382,2711664,,Polygonia interrogationis,NA,Jeff H. T. Strohm,Canada,Ontario,4632288,KT138276,COI-5P,658,2012-08-14 02:46:31|2012-08-14 04:12:25,Question Mark
LGSM811-04,DNA-ATBI-0811,37092,,Polygonia interrogationis,NA,,United States,Tennessee,3023268,GU090134,COI-5P,658,2004-12-08 13:52:28|2004-12-09 08:42:32,Question Mark
ERPIR297-12,h-m4-383,2711660,,Polygonia comma,NA,Vlad Dinca,Canada,Ontario,4632313,KT129533,COI-5P,658,2012-08-14 02:46:31|2012-08-14 04:12:25,Eastern Comma
LGSM784-04,DNA-ATBI-0784,37065,,Polygonia comma,NA,,United States,Tennessee,3023266,GU090132,COI-5P,658,2004-12-08 12:03:33|2004-12-09 10:56:20,Eastern Comma
BBLPA078-10,10BBCLP-0078,1747775,10BBCLP-0078,Polygonia progne,NA,,Canada,Saskatchewan,3834539,JF841121,COI-5P,658,2011-02-28 01:59:11|2011-02-28 03:26:15,Gray Comma
EZBNB100-08,CBjS07-1004c,711062,,Polygonia progne,NA,Bjorn C. Schmidt,Canada,Alberta,2656409,KT134830,COI-5P,658,2008-01-28 23:22:24|2008-01-29 00:53:10,Gray Comma
LCH074-04,04HBL003074,11027,04HBL003074,Nymphalis antiopa,NA,,Canada,Manitoba,3021993,GU097020,COI-5P,658,2004-09-23 21:00:32|2004-09-27 13:41:41,Mourning Cloak
LPSO810-08,PPBP-0810,827252,PPBP-0810,Nymphalis antiopa,NA,,Canada,Ontario,2621414,KM551855,COI-5P,658,2008-07-15 17:27:47|2008-07-15 18:58:28,Mourning Cloak
BBLPA042-10,10BBCLP-0042,1747739,10BBCLP-0042,Aglais milberti,NA,,Canada,Alberta,3834532,JF841087,COI-5P,658,2011-02-28 01:59:11|2011-02-28 03:26:15,Milbert's Tortoise Shell
XAD695-05,2005-ONT-494,57988,,Aglais milberti,NA,,Canada,Ontario,3017921,GU438712,COI-5P,658,,Milbert's Tortoise Shell
MJMSL208-10,TDWG-0125,1683233,TDWG-0125,Vanessa virginiensis,NA,Mark J. Mello,United States,Massachusetts,3724410,HQ964539,COI-5P,658,2010-10-26 01:15:39|2010-10-26 02:41:15,American Lady
XAG469-05,2005-ONT-1053,67529,,Vanessa virginiensis,NA,Paul Hebert,Canada,Ontario,2979012,GU091473,COI-5P,658,2005-09-06 13:37:18|2005-09-06 10:31:57,American Lady
LPSOD409-09,08BBLEP-00188,1057962,08BBLEP-00188,Vanessa cardui,NA,,Canada,Ontario,3260219,KM554300,COI-5P,658,2009-05-22 12:07:26|2009-05-22 10:41:25,Painted Lady
LNC722-06,05-NCCC-722,245174,,Vanessa cardui,NA,,United States,North Carolina,2970881,,COI-5P,658,2006-05-12 13:13:39|2006-05-12 09:49:24,Painted Lady
CHIP071-12,BIOUG02020-F11,2452555,BIOUG02020-F11,Vanessa atalanta,NA,Angela Telfer,Canada,Manitoba,4703306,KT134481,COI-5P,658,2012-09-29 12:40:12|2012-09-29 14:05:51,Red Admiral
LPSOB367-08,PPBP-1366,840084,PPBP-1366,Vanessa atalanta,NA,,Canada,Ontario,2620701,KM546041,COI-5P,658,2008-07-23 20:26:18|2008-07-23 21:57:00,Red Admiral
BBLOC1686-11,BIOUG01547-D12,2220795,BIOUG01547-D12,Junonia coenia,,Jacopo Dercole,United States,Arkansas,4475150,,COI-5P,658,2012-05-07 14:47:03|2012-05-07 20:28:44|2012-05-08 14:15:28,Common Buckeye
GBGL11317-12,JQ430685,2956476,CIAD 10-B03,Junonia coenia,Junonia coenia grisea,Jacopo Dercole,United States,California,4794427,JQ430685,COI-5P,658,,Common Buckeye
GBGL19182-15,KM287959,6167900,txa3,Junonia coenia,,,United States,Texas,7722568,KM287959,COI-5P,678,,Common Buckeye
BBLOB751-11,BIOUG01399-H02,2172068,,Euptoieta claudia,NA,,United States,Oklahoma,4160074,,COI-5P,658,2011-10-14 01:57:45|2011-10-14 02:09:01,Variegated Fritillary
LGSM819-04,DNA-ATBI-0819,37100,,Euptoieta claudia,NA,,United States,North Carolina,3023013,GU089876,COI-5P,658,2004-12-09 10:56:20|2004-12-08 12:03:33,Variegated Fritillary
ALLEP043-13,BIOUG06751-D07,3460365,,Speyeria cybele,NA,Alex Smith,Canada,Ontario,5346544,,COI-5P,658,2013-08-02 14:38:01|2013-08-02 16:46:04,Great Spangled Fritillary
XAJ973-06,2006-ONT-0973,285153,,Speyeria cybele,NA,,Canada,Ontario,2870419,KT126130,COI-5P,658,2006-08-19 16:25:41|2006-08-19 19:24:50,Great Spangled Fritillary
LGSM818-04,DNA-ATBI-0818,37099,,Speyeria aphrodite,NA,,United States,North Carolina,3023324,GU090190,COI-5P,658,2004-12-08 12:03:33|2004-12-09 10:56:20,Aphrodite Fritillary
LPMNB486-09,08BBLEP-05524,1041180,08BBLEP-05524,Speyeria aphrodite,NA,Vlad Dinca,Canada,Manitoba,3219088,KM553510,COI-5P,658,2009-04-09 22:34:04|2009-04-10 00:04:50,Aphrodite Fritillary
BBLPC975-09,09BBELE-1975,1286765,09BBELE-1975,Boloria selene,NA,,Canada,Newfoundland and Labrador,3458027,HM415585,COI-5P,658,2010-01-27 19:18:33|2010-01-27 20:47:45,Silver-bordered Fritillary
CHLOC027-07,07PROBE-00439,669081,07PROBE-00439,Boloria selene,NA,Christina Hastings,Canada,Manitoba,2707038,KT131913,COI-5P,658,2007-10-18 20:01:39|2007-10-18 21:33:26,Silver-bordered Fritillary
EZBNB407-08,JG-011-07,754697,,Boloria bellona,NA,Evgeny V. Zakharov,Canada,Manitoba,2682661,KT137521,COI-5P,658,2008-05-08 10:37:38|2008-05-08 12:25:20,Meadow Fritillary
LGSM843-04,DNA-ATBI-0843,37124,,Boloria bellona,NA,,United States,North Carolina,3022826,GU089691,COI-5P,658,2004-12-09 08:42:32|2004-12-08 13:52:28,Meadow Fritillary
MJMSL207-10,TDWG-0124,1683232,TDWG-0124,Phyciodes tharos,NA,Mark J. Mello,United States,Massachusetts,3724413,HQ964538,COI-5P,658,2010-10-26 01:15:39|2010-10-26 02:41:15,Pearl Crescent
NCCH051-11,BIOUG01573-E03,2345028,BIOUG01573-E03,Phyciodes tharos,NA,,Canada,Ontario,4320491,KT128939,COI-5P,658,2011-12-07 17:45:47|2011-12-07 17:39:52,Pearl Crescent
BBLPA115-10,10BBCLP-0115,1747812,10BBCLP-0115,Chlosyne nycteis,NA,,Canada,Ontario,3841433,JF841157,COI-5P,658,2011-02-27 14:22:54|2011-02-27 15:50:05,Silvery Checkerspot
LGSM798-04,DNA-ATBI-0798,37079,,Chlosyne nycteis,NA,,United States,Tennessee,3022890,GU089755,COI-5P,658,2004-12-08 13:52:28|2004-12-09 08:42:32,Silvery Checkerspot
LOCT009-05,05-CTATBI-0009,53960,,Euphydryas phaeton,NA,,United States,Connecticut,2990244,,COI-5P,658,2005-07-15 15:38:23|2005-07-15 18:43:30|2005-06-18 07:33:58|2005-06-18 10:39:12,Baltimore
LPSOC447-08,PPBP-2446,839887,,Limenitis arthemis,Limenitis arthemis arthemis,Jacopo Dercole,Canada,Ontario,2612376,KT131708,COI-5P,658,2008-08-15 17:56:36|2008-08-15 19:27:20,White Admiral
LPAB191-08,08BBLEP-02513,917633,08BBLEP-02513,Limenitis arthemis,Limenitis arthemis arthemis,Jacopo Dercole,Canada,Alberta,2584481,KM539740,COI-5P,658,2008-11-25 09:26:24|2008-11-25 11:13:55,White Admiral
LGSMD625-05,DNA-ATBI-4082,59642,,Limenitis arthemis,Limenitis arthemis astyanax,Jacopo Dercole,United States,Tennessee,2955812,,COI-5P,658,2006-02-14 23:42:15|2006-02-14 20:43:01,Red-spotted Purple
LGSMD624-05,DNA-ATBI-4081,59641,,Limenitis arthemis,Limenitis arthemis astyanax,Jacopo Dercole,United States,Tennessee,2955815,,COI-5P,658,2006-02-14 22:13:08|2006-02-14 19:13:56,Red-spotted Purple
LPSK416-08,08BBLEP-01984,890375,08BBLEP-01984,Limenitis archippus,,Evgeny V. Zakharov,Canada,Saskatchewan,2593078,KM540310,COI-5P,658,2008-11-24 14:38:15|2008-11-24 16:08:59,Viceroy
XAK124-06,2006-ONT-1119,286358,,Limenitis archippus,,Paul Hebert,Canada,Ontario,2847945,KT127045,COI-5P,658,2006-08-18 09:10:57|2006-08-18 12:15:03,Viceroy
BBLOD1837-11,BIOUG01841-B02,2352667,BIOUG01841-B02,Anaea andria,NA,BOLD ID Engine,United States,Oklahoma,4411950,NA,COI-5P,658,2012-02-02 17:20:51|2012-02-02 11:19:47,Goatweed Leafwing
BBLOB741-11,BIOUG01399-G04,2172058,,Asterocampa celtis,,,United States,Oklahoma,4160093,,COI-5P,658,2011-10-14 01:57:45|2011-10-14 02:09:01,Hackberry Emperor
BBLOC649-11,BIOUG01458-G12,2204098,BIOUG01458-G12,Asterocampa celtis,,,United States,Arkansas,4168424,,COI-5P,658,2011-10-27 14:53:32|2011-10-27 16:11:27,Hackberry Emperor
BBLOB738-11,BIOUG01399-G01,2172055,,Asterocampa clyton,NA,,United States,Oklahoma,4160088,,COI-5P,658,2011-10-14 01:57:45|2011-10-14 02:09:01,Tawny Emperor
BBLOC1691-11,BIOUG01547-E05,2220800,BIOUG01547-E05,Asterocampa clyton,NA,BOLD ID Engine,United States,Texas,4475155,,COI-5P,658,2012-05-07 14:47:03|2012-05-07 20:28:44|2012-05-08 14:15:28,Tawny Emperor
GMOEF281-15,BIOUG24352-A01,6299032,BIOUG24352-A01,Lethe anthedon,NA,Jacopo Dercole,Canada,Ontario,8920675,MG363649,COI-5P,658,2016-10-17 12:19:40|2016-10-17 11:49:49,Northern Pearly-Eye
PHJUN4000-11,BIOUG01497-A11,2377644,BIOUG01497-A11,Lethe anthedon,NA,BOLD ID Engine,Canada,Ontario,4439205,KT141959,COI-5P,658,2012-03-15 11:58:08|2012-03-15 17:42:34,Northern Pearly-Eye
GBLN0690-06,DQ338772,502191,NEB-1-3,Satyrodes eurydice,NA,NA,NA,NA,3156937,DQ338772,COI-5P,835,NA,Northern Eyed Brown
GBLN3133-10,GQ357190,1534531,GQ357190,Satyrodes eurydice,NA,NA,NA,NA,3599137,GQ357190,COI-5P,879,NA,Northern Eyed Brown
DMML083-10,BIOUG00719-A04,1783318,BIOUG00719-A04,Lethe appalachia,NA,David Marsden,United States,South Carolina,3949549,,COI-5P,658,2011-04-28 10:27:05|2011-04-28 11:53:53,Appalachian Eyed Brown
XAK466-06,2006-ONT-1461,289500,,Lethe appalachia,NA,Jacopo Dercole,Canada,Ontario,2848074,KT143605,COI-5P,658,2006-08-24 22:22:25|2006-08-25 01:21:33,Appalachian Eyed Brown
BBLOB1650-11,BIOUG01421-C11,2175996,BIOUG01421-C11,Cyllopsis gemma,NA,,United States,Florida,4161684,,COI-5P,656,2011-10-19 19:29:33|2011-10-19 19:37:57,Gemmed Satyr
BBLOE1786-12,BIOUG01991-A08,2409093,BIOUG01991-A08,Cyllopsis gemma,NA,BOLD ID Engine,United States,Texas,4489611,,COI-5P,658,2012-05-16 17:02:46|2012-05-16 16:48:49,Gemmed Satyr
LGSM799-04,DNA-ATBI-0799,37080,,Hermeuptychia sosybius,NA,,United States,North Carolina,3023042,GU089906,COI-5P,658,2004-12-08 12:03:33|2004-12-09 10:56:20,Carolina Satyr
LTOLB191-09,AV-91-0070,1042788,,Hermeuptychia sosybius,NA,Jacopo Dercole,United States,Florida,3241496,KF491784,COI-5P,658,2009-05-14 17:38:21|2009-05-14 16:07:17,Carolina Satyr
LGSMD657-05,DNA-ATBI-4114,59674,,Megisto cymela,NA,,United States,Tennessee,2984087,GU088434,COI-5P,658,2005-07-29 18:16:03|2005-07-29 15:05:36,Little Wood Satyr
LPSO222-08,PPBP-0222,826664,PPBP-0222,Megisto cymela,NA,,Canada,Ontario,2621349,KM540860,COI-5P,658,2008-07-11 03:27:22|2008-07-11 04:58:30,Little Wood Satyr
LGSM791-04,DNA-ATBI-0791,37072,,Cercyonis pegala,NA,,United States,Tennessee,3022877,GU089743,COI-5P,658,2004-12-09 08:42:32|2004-12-08 13:52:28,Common Wood Nymph
XAJ932-06,2006-ONT-0932,285112,,Cercyonis pegala,NA,,Canada,Ontario,2869670,KT139449,COI-5P,658,2006-08-19 14:56:37|2006-08-19 17:55:46,Common Wood Nymph
LPSOB166-08,PPBP-1165,827607,PPBP-1165,Danaus plexippus,,,Canada,Ontario,2619990,KM550302,COI-5P,658,2008-07-22 15:25:48|2008-07-22 16:56:58,Monarch
SDP129035-13,CC13B-10,3897401,,Danaus plexippus,,Jacopo Dercole,United States,Minnesota,5676753,KX781802,COI-5P,658,2013-10-12 03:30:27|2013-10-14 15:15:13,Monarch
LCHP803-07,07PROBE-10560,664442,07PROBE-10560,Pontia protodice,NA,Jayme E. Sones,Canada,Manitoba,2734969,KT133037,COI-5P,658,2007-10-11 14:39:57|2007-10-11 16:10:45,Checkered White
LNAUU3511-15,CCDB-28970-H07,6502740,USNM ENT 01202196,Pontia protodice,NA,,United States,Illinois,8329241,,COI-5P,658,2016-02-12 08:10:22|2016-02-11 18:49:43|2016-02-24 00:06:02|2016-02-24 01:44:27,Checkered White
LTOL696-07,SW-07-0027,671410,,Pontia protodice,NA,Susan Weller,United States,Texas,2647887,JF283399,COI-5P,658,2007-11-15 19:36:08|2007-11-15 21:07:18,Checkered White
